In,Out,TimeStamp,EV Pen,EV In,EV Out
31.0,25.0,2024-06-28 00:00:00,0.0030642644421651944,0.0,0.0
32.0,27.0,2024-06-28 01:00:00,0.0018385394160587455,0.0,0.0
23.0,25.0,2024-06-28 02:00:00,0.0020702899146108488,0.0,0.0
26.0,33.0,2024-06-28 03:00:00,0.0034375161997264327,0.0,0.0
43.0,56.0,2024-06-28 04:00:00,0.0021723542296774026,0.0,0.0
68.0,91.0,2024-06-28 05:00:00,0.0024117164334045635,0.0,0.0
156.0,178.0,2024-06-28 06:00:00,0.002255585153200184,0.0,0.0
261.0,343.0,2024-06-28 07:00:00,0.0030251547149863422,1.0,1.0
331.0,483.0,2024-06-28 08:00:00,0.0029586582961961946,1.0,1.0
516.0,695.0,2024-06-28 09:00:00,0.0030563759456852194,2.0,2.0
575.0,673.0,2024-06-28 10:00:00,0.002374765062179988,1.0,2.0
651.0,718.0,2024-06-28 11:00:00,0.0019637793217355862,1.0,1.0
727.0,735.0,2024-06-28 12:00:00,0.0026353831177592835,2.0,2.0
740.0,695.0,2024-06-28 13:00:00,0.0029319816822390714,2.0,2.0
765.0,691.0,2024-06-28 14:00:00,0.0031678423053788135,2.0,2.0
831.0,724.0,2024-06-28 15:00:00,0.002245694288017609,2.0,2.0
873.0,717.0,2024-06-28 16:00:00,0.0017696420145247593,2.0,1.0
821.0,655.0,2024-06-28 17:00:00,0.0025950083780851736,2.0,2.0
774.0,579.0,2024-06-28 18:00:00,0.0030661971881670146,2.0,2.0
643.0,487.0,2024-06-28 19:00:00,0.001586095910541902,1.0,1.0
541.0,451.0,2024-06-28 20:00:00,0.002441476829602292,1.0,1.0
381.0,330.0,2024-06-28 21:00:00,0.0039017904392647834,1.0,1.0
266.0,274.0,2024-06-28 22:00:00,0.003527959501202078,1.0,1.0
246.0,254.0,2024-06-28 23:00:00,0.0031639308708959727,1.0,1.0
48.0,47.0,2024-06-29 00:00:00,0.0019858323642300436,0.0,0.0
41.0,39.0,2024-06-29 01:00:00,0.002768934450420978,0.0,0.0
35.0,35.0,2024-06-29 02:00:00,0.00295197084043517,0.0,0.0
25.0,30.0,2024-06-29 03:00:00,0.0028065305550537115,0.0,0.0
22.0,23.0,2024-06-29 04:00:00,0.004352658974420362,0.0,0.0
29.0,42.0,2024-06-29 05:00:00,0.0023733142924688842,0.0,0.0
56.0,82.0,2024-06-29 06:00:00,0.0018229829614592567,0.0,0.0
152.0,255.0,2024-06-29 07:00:00,0.0025784667010096663,0.0,1.0
446.0,584.0,2024-06-29 08:00:00,0.0013172099484982042,1.0,1.0
667.0,739.0,2024-06-29 09:00:00,0.00390148137012834,3.0,3.0
812.0,792.0,2024-06-29 10:00:00,0.001253538183294226,1.0,1.0
947.0,795.0,2024-06-29 11:00:00,0.0023396024673385165,2.0,2.0
1067.0,783.0,2024-06-29 12:00:00,0.0024626682367893723,3.0,2.0
1092.0,797.0,2024-06-29 13:00:00,0.00331218296450415,4.0,3.0
1156.0,828.0,2024-06-29 14:00:00,0.0024191747098577985,3.0,2.0
1099.0,828.0,2024-06-29 15:00:00,0.0019637727747591344,2.0,2.0
1092.0,875.0,2024-06-29 16:00:00,0.0025200944810061993,3.0,2.0
926.0,809.0,2024-06-29 17:00:00,0.0016049597787645648,1.0,1.0
822.0,781.0,2024-06-29 18:00:00,0.0027741945331818023,2.0,2.0
662.0,652.0,2024-06-29 19:00:00,0.003771463574578252,2.0,2.0
533.0,585.0,2024-06-29 20:00:00,0.001952375422367033,1.0,1.0
367.0,463.0,2024-06-29 21:00:00,0.0023145238631856425,1.0,1.0
258.0,384.0,2024-06-29 22:00:00,0.0021145317589256188,1.0,1.0
249.0,370.0,2024-06-29 23:00:00,0.002377695318590895,1.0,1.0
52.0,62.0,2024-06-30 00:00:00,0.0025021648111450377,0.0,0.0
24.0,31.0,2024-06-30 01:00:00,0.003477330392996116,0.0,0.0
24.0,31.0,2024-06-30 02:00:00,0.002764941302027535,0.0,0.0
22.0,29.0,2024-06-30 03:00:00,0.0014461002564920462,0.0,0.0
22.0,29.0,2024-06-30 04:00:00,0.0025120136728081833,0.0,0.0
76.0,126.0,2024-06-30 05:00:00,0.0018038378085758339,0.0,0.0
93.0,166.0,2024-06-30 06:00:00,0.0018241574472017436,0.0,0.0
189.0,300.0,2024-06-30 07:00:00,0.0022783881990045747,0.0,1.0
421.0,619.0,2024-06-30 08:00:00,0.003502946860462302,1.0,2.0
527.0,769.0,2024-06-30 09:00:00,0.0032935852418145956,2.0,3.0
670.0,828.0,2024-06-30 10:00:00,0.00272610768240571,2.0,2.0
889.0,938.0,2024-06-30 11:00:00,0.0029004242797731764,3.0,3.0
1038.0,966.0,2024-06-30 12:00:00,0.0031488334949425637,3.0,3.0
1072.0,979.0,2024-06-30 13:00:00,0.0012822586774545145,1.0,1.0
1097.0,966.0,2024-06-30 14:00:00,0.00212775651601523,2.0,2.0
1077.0,957.0,2024-06-30 15:00:00,0.0032389930422525117,3.0,3.0
1006.0,938.0,2024-06-30 16:00:00,0.003562675059612195,4.0,3.0
920.0,895.0,2024-06-30 17:00:00,0.0023491767636848048,2.0,2.0
884.0,843.0,2024-06-30 18:00:00,0.0015328017504660492,1.0,1.0
631.0,687.0,2024-06-30 19:00:00,0.0024595847598436736,2.0,2.0
467.0,551.0,2024-06-30 20:00:00,0.002068945763229035,1.0,1.0
351.0,454.0,2024-06-30 21:00:00,0.002195569556716815,1.0,1.0
351.0,454.0,2024-06-30 22:00:00,0.003655253675204685,1.0,2.0
216.0,305.0,2024-06-30 23:00:00,0.0028040303385383184,1.0,1.0
43.0,50.0,2024-07-01 00:00:00,0.0026267451126960714,0.0,0.0
43.0,50.0,2024-07-01 01:00:00,0.002448510597728758,0.0,0.0
31.0,41.0,2024-07-01 02:00:00,0.0036645093976758977,0.0,0.0
53.0,83.0,2024-07-01 03:00:00,0.0026795712846085936,0.0,0.0
95.0,161.0,2024-07-01 04:00:00,0.002174059672436145,0.0,0.0
86.0,149.0,2024-07-01 05:00:00,0.002312208962521194,0.0,0.0
86.0,149.0,2024-07-01 06:00:00,0.003515420841664153,0.0,1.0
154.0,240.0,2024-07-01 07:00:00,0.003193924664960929,0.0,1.0
321.0,381.0,2024-07-01 08:00:00,0.0012557326582562668,0.0,0.0
365.0,432.0,2024-07-01 09:00:00,0.001883698424787508,1.0,1.0
518.0,585.0,2024-07-01 10:00:00,0.0026778343177491387,1.0,2.0
592.0,599.0,2024-07-01 11:00:00,0.002188396915684243,1.0,1.0
815.0,693.0,2024-07-01 12:00:00,0.0016468833359638967,1.0,1.0
1001.0,773.0,2024-07-01 13:00:00,0.002988427604539666,3.0,2.0
1017.0,811.0,2024-07-01 14:00:00,0.002945105055290653,3.0,2.0
1017.0,811.0,2024-07-01 15:00:00,0.0021880427884397122,2.0,2.0
863.0,765.0,2024-07-01 16:00:00,0.0035674034373939967,3.0,3.0
707.0,912.0,2024-07-01 17:00:00,0.0033482559954654064,2.0,3.0
636.0,780.0,2024-07-01 18:00:00,0.0022235765545511686,1.0,2.0
518.0,544.0,2024-07-01 19:00:00,0.0018513422854730568,1.0,1.0
411.0,539.0,2024-07-01 20:00:00,0.0026929273718356733,1.0,1.0
296.0,520.0,2024-07-01 21:00:00,0.00275118770201501,1.0,1.0
246.0,455.0,2024-07-01 22:00:00,0.0034935336704500445,1.0,2.0
246.0,455.0,2024-07-01 23:00:00,0.003157607688003097,1.0,1.0
29.0,37.0,2024-07-02 00:00:00,0.0027480341070812903,0.0,0.0
29.0,37.0,2024-07-02 01:00:00,0.0012575235093052503,0.0,0.0
18.0,28.0,2024-07-02 02:00:00,0.002968898855909057,0.0,0.0
18.0,28.0,2024-07-02 03:00:00,0.002995790540687338,0.0,0.0
94.0,125.0,2024-07-02 04:00:00,0.0023993916052451885,0.0,0.0
158.0,248.0,2024-07-02 05:00:00,0.0030588169043291964,0.0,1.0
285.0,430.0,2024-07-02 06:00:00,0.0022369388291847373,1.0,1.0
387.0,562.0,2024-07-02 07:00:00,0.0019459250052150513,1.0,1.0
416.0,603.0,2024-07-02 08:00:00,0.0027276418500233428,1.0,2.0
403.0,619.0,2024-07-02 09:00:00,0.002391214791049891,1.0,1.0
456.0,633.0,2024-07-02 10:00:00,0.0027569590097837734,1.0,2.0
456.0,633.0,2024-07-02 11:00:00,0.0029318168505569494,1.0,2.0
520.0,662.0,2024-07-02 12:00:00,0.0017373872182730487,1.0,1.0
594.0,671.0,2024-07-02 13:00:00,0.002127540765076191,1.0,1.0
714.0,663.0,2024-07-02 14:00:00,0.0019056685641395362,1.0,1.0
714.0,663.0,2024-07-02 15:00:00,0.003715497905884334,3.0,2.0
714.0,663.0,2024-07-02 16:00:00,0.0032763693851307414,2.0,2.0
691.0,603.0,2024-07-02 17:00:00,0.002254157295522631,2.0,1.0
691.0,603.0,2024-07-02 18:00:00,0.0032177525098777424,2.0,2.0
556.0,466.0,2024-07-02 19:00:00,0.001963991562312436,1.0,1.0
467.0,401.0,2024-07-02 20:00:00,0.0024753910970402994,1.0,1.0
354.0,315.0,2024-07-02 21:00:00,0.0017504452742216276,1.0,1.0
226.0,205.0,2024-07-02 22:00:00,0.002775259288833032,1.0,1.0
226.0,205.0,2024-07-02 23:00:00,0.002687599161967869,1.0,1.0
32.0,37.0,2024-07-03 00:00:00,0.0031240618250524925,0.0,0.0
32.0,37.0,2024-07-03 01:00:00,0.004947350727942882,0.0,0.0
32.0,37.0,2024-07-03 02:00:00,0.003458486479997762,0.0,0.0
28.0,34.0,2024-07-03 03:00:00,0.00265142173527031,0.0,0.0
72.0,82.0,2024-07-03 04:00:00,0.0022486816593135727,0.0,0.0
120.0,144.0,2024-07-03 05:00:00,0.001971339372429729,0.0,0.0
281.0,356.0,2024-07-03 06:00:00,0.002388763718591635,1.0,1.0
269.0,351.0,2024-07-03 07:00:00,0.003750631904506232,1.0,1.0
383.0,522.0,2024-07-03 08:00:00,0.0033240378958268053,1.0,2.0
385.0,546.0,2024-07-03 09:00:00,0.002054909008632185,1.0,1.0
462.0,604.0,2024-07-03 10:00:00,0.0025787467050905127,1.0,2.0
542.0,643.0,2024-07-03 11:00:00,0.0022969592561680363,1.0,1.0
622.0,635.0,2024-07-03 12:00:00,0.0021538184219121476,1.0,1.0
669.0,633.0,2024-07-03 13:00:00,0.002512627744403761,2.0,2.0
685.0,630.0,2024-07-03 14:00:00,0.002181259652714088,1.0,1.0
717.0,661.0,2024-07-03 15:00:00,0.0037684131882887223,3.0,2.0
773.0,686.0,2024-07-03 16:00:00,0.003443313477606575,3.0,2.0
745.0,650.0,2024-07-03 17:00:00,0.0026109532278064404,2.0,2.0
754.0,641.0,2024-07-03 18:00:00,0.003271032679873663,2.0,2.0
635.0,558.0,2024-07-03 19:00:00,0.0020023819022814953,1.0,1.0
440.0,409.0,2024-07-03 20:00:00,0.0022858943024849044,1.0,1.0
336.0,322.0,2024-07-03 21:00:00,0.0018859981997248869,1.0,1.0
336.0,322.0,2024-07-03 22:00:00,0.00157670862105863,1.0,1.0
244.0,256.0,2024-07-03 23:00:00,0.001968178215955641,0.0,1.0
17.0,16.0,2024-07-04 00:00:00,0.0036849098374520223,0.0,0.0
16.0,16.0,2024-07-04 01:00:00,0.004913936081612182,0.0,0.0
15.0,16.0,2024-07-04 02:00:00,0.002855147447159698,0.0,0.0
14.0,16.0,2024-07-04 03:00:00,0.0027844698127623482,0.0,0.0
34.0,45.0,2024-07-04 04:00:00,0.00263874926633945,0.0,0.0
57.0,75.0,2024-07-04 05:00:00,0.0032417722960809713,0.0,0.0
134.0,173.0,2024-07-04 06:00:00,0.002814689961531929,0.0,0.0
285.0,405.0,2024-07-04 07:00:00,0.0021730520116734096,1.0,1.0
285.0,405.0,2024-07-04 08:00:00,0.002524991537270247,1.0,1.0
383.0,520.0,2024-07-04 09:00:00,0.002309116248686502,1.0,1.0
531.0,631.0,2024-07-04 10:00:00,0.002193805213326734,1.0,1.0
581.0,657.0,2024-07-04 11:00:00,0.005444863334668043,3.0,4.0
736.0,710.0,2024-07-04 12:00:00,0.0018869354407505473,1.0,1.0
736.0,710.0,2024-07-04 13:00:00,0.0025339010922347843,2.0,2.0
804.0,745.0,2024-07-04 14:00:00,0.003092726709268573,2.0,2.0
809.0,753.0,2024-07-04 15:00:00,0.0026337245607815645,2.0,2.0
804.0,704.0,2024-07-04 16:00:00,0.00260217461827726,2.0,2.0
846.0,704.0,2024-07-04 17:00:00,0.00202217083980332,2.0,1.0
786.0,651.0,2024-07-04 18:00:00,0.0021911628078659304,2.0,1.0
657.0,550.0,2024-07-04 19:00:00,0.0020350287586221867,1.0,1.0
522.0,449.0,2024-07-04 20:00:00,0.002153210204982704,1.0,1.0
233.0,249.0,2024-07-04 21:00:00,0.003341987732398246,1.0,1.0
233.0,249.0,2024-07-04 22:00:00,0.0029584719527350786,1.0,1.0
233.0,249.0,2024-07-04 23:00:00,0.0024727666618248913,1.0,1.0
33.0,26.0,2024-07-05 00:00:00,0.003651134836390231,0.0,0.0
30.0,26.0,2024-07-05 01:00:00,0.002824759914720087,0.0,0.0
19.0,19.0,2024-07-05 02:00:00,0.002885741340651835,0.0,0.0
21.0,27.0,2024-07-05 03:00:00,0.002348667661303766,0.0,0.0
36.0,51.0,2024-07-05 04:00:00,0.002750184167564494,0.0,0.0
84.0,102.0,2024-07-05 05:00:00,0.0025671328955777298,0.0,0.0
162.0,194.0,2024-07-05 06:00:00,0.0021516919707124283,0.0,0.0
181.0,226.0,2024-07-05 07:00:00,0.002658544346521817,0.0,1.0
181.0,226.0,2024-07-05 08:00:00,0.0026800320592645374,0.0,1.0
307.0,341.0,2024-07-05 09:00:00,0.002944227427287673,1.0,1.0
520.0,580.0,2024-07-05 10:00:00,0.0027518433956651707,1.0,2.0
683.0,688.0,2024-07-05 11:00:00,0.002096620050748875,1.0,1.0
811.0,707.0,2024-07-05 12:00:00,0.0021456922587980223,2.0,2.0
811.0,707.0,2024-07-05 13:00:00,0.002149300399801601,2.0,2.0
751.0,692.0,2024-07-05 14:00:00,0.0024173190222197016,2.0,2.0
800.0,706.0,2024-07-05 15:00:00,0.0025756305969447677,2.0,2.0
874.0,745.0,2024-07-05 16:00:00,0.0024304483715976008,2.0,2.0
786.0,653.0,2024-07-05 17:00:00,0.0027084774543311135,2.0,2.0
799.0,652.0,2024-07-05 18:00:00,0.002536515233652862,2.0,2.0
672.0,545.0,2024-07-05 19:00:00,0.0019927158625637677,1.0,1.0
478.0,440.0,2024-07-05 20:00:00,0.0028817173810326314,1.0,1.0
353.0,364.0,2024-07-05 21:00:00,0.0025239530720604733,1.0,1.0
353.0,364.0,2024-07-05 22:00:00,0.0018484234581156067,1.0,1.0
276.0,311.0,2024-07-05 23:00:00,0.002767627645588185,1.0,1.0
45.0,46.0,2024-07-06 00:00:00,0.0024857341165361512,0.0,0.0
35.0,36.0,2024-07-06 01:00:00,0.0027763497561543128,0.0,0.0
35.0,36.0,2024-07-06 02:00:00,0.0036227354844678493,0.0,0.0
17.0,23.0,2024-07-06 03:00:00,0.0021273251807583785,0.0,0.0
30.0,40.0,2024-07-06 04:00:00,0.0018187155511255302,0.0,0.0
50.0,78.0,2024-07-06 05:00:00,0.001912778323236063,0.0,0.0
82.0,152.0,2024-07-06 06:00:00,0.0027509339766688123,0.0,0.0
136.0,274.0,2024-07-06 07:00:00,0.002090853933019946,0.0,1.0
228.0,421.0,2024-07-06 08:00:00,0.0016821583162701095,0.0,1.0
359.0,536.0,2024-07-06 09:00:00,0.0025844594785930214,1.0,1.0
512.0,618.0,2024-07-06 10:00:00,0.0017753358240595932,1.0,1.0
661.0,719.0,2024-07-06 11:00:00,0.0021597860455825997,1.0,2.0
790.0,734.0,2024-07-06 12:00:00,0.002510637753134986,2.0,2.0
921.0,713.0,2024-07-06 13:00:00,0.0026010027262383167,2.0,2.0
975.0,729.0,2024-07-06 14:00:00,0.0024640431558428234,2.0,2.0
979.0,742.0,2024-07-06 15:00:00,0.0025068808064019348,2.0,2.0
916.0,686.0,2024-07-06 16:00:00,0.002488919654415249,2.0,2.0
837.0,642.0,2024-07-06 17:00:00,0.003739188041778287,3.0,2.0
732.0,586.0,2024-07-06 18:00:00,0.004094810798863187,3.0,2.0
594.0,578.0,2024-07-06 19:00:00,0.003177946879573065,2.0,2.0
454.0,503.0,2024-07-06 20:00:00,0.0029459751822543084,1.0,1.0
318.0,418.0,2024-07-06 21:00:00,0.0033675088255524814,1.0,1.0
307.0,453.0,2024-07-06 22:00:00,0.0036009743609761616,1.0,2.0
307.0,453.0,2024-07-06 23:00:00,0.004116875007586104,1.0,2.0
43.0,49.0,2024-07-07 00:00:00,0.0024217765174933304,0.0,0.0
43.0,49.0,2024-07-07 01:00:00,0.002140053159085775,0.0,0.0
33.0,38.0,2024-07-07 02:00:00,0.002248555453584956,0.0,0.0
24.0,29.0,2024-07-07 03:00:00,0.0022747828241914698,0.0,0.0
21.0,32.0,2024-07-07 04:00:00,0.0024586769624994746,0.0,0.0
48.0,87.0,2024-07-07 05:00:00,0.0029000449632746767,0.0,0.0
83.0,164.0,2024-07-07 06:00:00,0.002806673878752713,0.0,0.0
145.0,291.0,2024-07-07 07:00:00,0.0014166969540271186,0.0,0.0
252.0,465.0,2024-07-07 08:00:00,0.0034659625754388315,1.0,2.0
360.0,614.0,2024-07-07 09:00:00,0.002358410010318198,1.0,1.0
626.0,847.0,2024-07-07 10:00:00,0.003932942420617559,2.0,3.0
793.0,944.0,2024-07-07 11:00:00,0.0019624858536169635,2.0,2.0
869.0,923.0,2024-07-07 12:00:00,0.0016042635401677576,1.0,1.0
869.0,923.0,2024-07-07 13:00:00,0.0016840153777683494,1.0,2.0
922.0,847.0,2024-07-07 14:00:00,0.0037431056582481175,3.0,3.0
879.0,813.0,2024-07-07 15:00:00,0.001751933496977169,2.0,1.0
839.0,789.0,2024-07-07 16:00:00,0.0023392308889609867,2.0,2.0
839.0,789.0,2024-07-07 17:00:00,0.002100187114132411,2.0,2.0
839.0,789.0,2024-07-07 18:00:00,0.002515516631377208,2.0,2.0
625.0,610.0,2024-07-07 19:00:00,0.0016922484153222136,1.0,1.0
624.0,610.0,2024-07-07 20:00:00,0.002304649233274056,1.0,1.0
482.0,479.0,2024-07-07 21:00:00,0.0026515471925389416,1.0,1.0
235.0,347.0,2024-07-07 22:00:00,0.002857642299526634,1.0,1.0
208.0,277.0,2024-07-07 23:00:00,0.0028047726980191413,1.0,1.0
32.0,24.0,2024-07-08 00:00:00,0.003278401121734096,0.0,0.0
32.0,24.0,2024-07-08 01:00:00,0.0012953411239385293,0.0,0.0
30.0,25.0,2024-07-08 02:00:00,0.0013810846286801952,0.0,0.0
21.0,17.0,2024-07-08 03:00:00,0.0029030004616672563,0.0,0.0
33.0,48.0,2024-07-08 04:00:00,0.002419217543622357,0.0,0.0
49.0,79.0,2024-07-08 05:00:00,0.002973134692406048,0.0,0.0
129.0,167.0,2024-07-08 06:00:00,0.0028017212264614118,0.0,0.0
255.0,323.0,2024-07-08 07:00:00,0.002628562283100399,1.0,1.0
333.0,431.0,2024-07-08 08:00:00,0.0016394974293296094,1.0,1.0
434.0,570.0,2024-07-08 09:00:00,0.0022169443873695156,1.0,1.0
593.0,664.0,2024-07-08 10:00:00,0.0030285937189459887,2.0,2.0
657.0,705.0,2024-07-08 11:00:00,0.0022682581917383812,1.0,2.0
657.0,705.0,2024-07-08 12:00:00,0.002809157666981084,2.0,2.0
673.0,677.0,2024-07-08 13:00:00,0.0037069358875878805,2.0,3.0
731.0,683.0,2024-07-08 14:00:00,0.0036396800643786024,3.0,2.0
696.0,648.0,2024-07-08 15:00:00,0.0020476347390557628,1.0,1.0
703.0,657.0,2024-07-08 16:00:00,0.0017333986972054404,1.0,1.0
608.0,563.0,2024-07-08 17:00:00,0.0026220722241008052,2.0,1.0
520.0,508.0,2024-07-08 18:00:00,0.00227167246670164,1.0,1.0
494.0,471.0,2024-07-08 19:00:00,0.0029069362298977525,1.0,1.0
368.0,359.0,2024-07-08 20:00:00,0.003878826994501712,1.0,1.0
250.0,268.0,2024-07-08 21:00:00,0.0020458483111200584,1.0,1.0
214.0,236.0,2024-07-08 22:00:00,0.002375468595593372,1.0,1.0
214.0,236.0,2024-07-08 23:00:00,0.002074129202973883,0.0,0.0
26.0,20.0,2024-07-09 00:00:00,0.0021231691195653453,0.0,0.0
26.0,20.0,2024-07-09 01:00:00,0.004246954280168486,0.0,0.0
26.0,20.0,2024-07-09 02:00:00,0.0019875480047456726,0.0,0.0
22.0,21.0,2024-07-09 03:00:00,0.0020813139895310487,0.0,0.0
24.0,33.0,2024-07-09 04:00:00,0.00316572360952077,0.0,0.0
79.0,103.0,2024-07-09 05:00:00,0.002730725942321828,0.0,0.0
232.0,345.0,2024-07-09 06:00:00,0.00371006329571309,1.0,1.0
316.0,490.0,2024-07-09 07:00:00,0.0019144504816249422,1.0,1.0
415.0,625.0,2024-07-09 08:00:00,0.0035257893398965676,1.0,2.0
480.0,683.0,2024-07-09 09:00:00,0.002237834961539303,1.0,2.0
540.0,694.0,2024-07-09 10:00:00,0.0037999664512598933,2.0,3.0
596.0,661.0,2024-07-09 11:00:00,0.0036303535040504357,2.0,2.0
677.0,653.0,2024-07-09 12:00:00,0.001982363245630054,1.0,1.0
715.0,642.0,2024-07-09 13:00:00,0.0033357806768847327,2.0,2.0
743.0,662.0,2024-07-09 14:00:00,0.0011034318272878214,1.0,1.0
763.0,692.0,2024-07-09 15:00:00,0.002015482256039035,2.0,1.0
787.0,690.0,2024-07-09 16:00:00,0.002232256204294418,2.0,2.0
739.0,652.0,2024-07-09 17:00:00,0.0024381968512760567,2.0,2.0
676.0,590.0,2024-07-09 18:00:00,0.0023731157043088346,2.0,1.0
561.0,517.0,2024-07-09 19:00:00,0.0024325799328204357,1.0,1.0
430.0,406.0,2024-07-09 20:00:00,0.0023420098655721104,1.0,1.0
304.0,310.0,2024-07-09 21:00:00,0.003015217713699791,1.0,1.0
304.0,310.0,2024-07-09 22:00:00,0.0020072138854766775,1.0,1.0
210.0,236.0,2024-07-09 23:00:00,0.002355720990422729,0.0,1.0
40.0,30.0,2024-07-10 00:00:00,0.0034713848113422253,0.0,0.0
40.0,30.0,2024-07-10 01:00:00,0.003698980311193572,0.0,0.0
28.0,23.0,2024-07-10 02:00:00,0.0022130206647183,0.0,0.0
23.0,22.0,2024-07-10 03:00:00,0.0025948588397647415,0.0,0.0
35.0,50.0,2024-07-10 04:00:00,0.0031139935403196894,0.0,0.0
91.0,108.0,2024-07-10 05:00:00,0.0025430986802838325,0.0,0.0
171.0,216.0,2024-07-10 06:00:00,0.0019586079638810464,0.0,0.0
261.0,333.0,2024-07-10 07:00:00,0.0030044319829855195,1.0,1.0
362.0,468.0,2024-07-10 08:00:00,0.00233709507300263,1.0,1.0
440.0,584.0,2024-07-10 09:00:00,0.0024028282173462964,1.0,1.0
591.0,691.0,2024-07-10 10:00:00,0.0017913409730580924,1.0,1.0
665.0,723.0,2024-07-10 11:00:00,0.0018778406408759235,1.0,1.0
715.0,706.0,2024-07-10 12:00:00,0.003178927728380291,2.0,2.0
765.0,683.0,2024-07-10 13:00:00,0.002165458980543008,2.0,1.0
778.0,690.0,2024-07-10 14:00:00,0.0021466800111467296,2.0,1.0
786.0,715.0,2024-07-10 15:00:00,0.002091137518226696,2.0,1.0
786.0,715.0,2024-07-10 16:00:00,0.0023981699319795724,2.0,2.0
752.0,654.0,2024-07-10 17:00:00,0.002954014179173932,2.0,2.0
674.0,582.0,2024-07-10 18:00:00,0.0027260947805667437,2.0,2.0
535.0,475.0,2024-07-10 19:00:00,0.0022896295243941397,1.0,1.0
429.0,411.0,2024-07-10 20:00:00,0.0034078357640862592,1.0,1.0
314.0,328.0,2024-07-10 21:00:00,0.0026166013731742945,1.0,1.0
213.0,237.0,2024-07-10 22:00:00,0.004185315836084959,1.0,1.0
202.0,247.0,2024-07-10 23:00:00,0.002323183227523536,0.0,1.0
32.0,28.0,2024-07-11 00:00:00,0.002932004002394208,0.0,0.0
32.0,28.0,2024-07-11 01:00:00,0.0025613126418111013,0.0,0.0
21.0,22.0,2024-07-11 02:00:00,0.0030399306450821302,0.0,0.0
18.0,27.0,2024-07-11 03:00:00,0.002020645082092691,0.0,0.0
35.0,48.0,2024-07-11 04:00:00,0.0031050182714007627,0.0,0.0
92.0,106.0,2024-07-11 05:00:00,0.002041090897419747,0.0,0.0
97.0,117.0,2024-07-11 06:00:00,0.0035667095442006706,0.0,0.0
229.0,296.0,2024-07-11 07:00:00,0.0019495135387219069,0.0,1.0
332.0,448.0,2024-07-11 08:00:00,0.00297538750945126,1.0,1.0
487.0,659.0,2024-07-11 09:00:00,0.0031377329451305366,2.0,2.0
589.0,729.0,2024-07-11 10:00:00,0.0030128071654675678,2.0,2.0
634.0,722.0,2024-07-11 11:00:00,0.0035967668665677793,2.0,3.0
705.0,713.0,2024-07-11 12:00:00,0.00257794847448921,2.0,2.0
748.0,696.0,2024-07-11 13:00:00,0.002625165033254915,2.0,2.0
803.0,748.0,2024-07-11 14:00:00,0.003415299817751007,3.0,3.0
830.0,809.0,2024-07-11 15:00:00,0.0019410556055244725,2.0,2.0
814.0,748.0,2024-07-11 16:00:00,0.0026194947666839676,2.0,2.0
841.0,788.0,2024-07-11 17:00:00,0.00266290660781562,2.0,2.0
798.0,709.0,2024-07-11 18:00:00,0.003686951806866655,3.0,3.0
551.0,492.0,2024-07-11 19:00:00,0.0019368937693091755,1.0,1.0
411.0,378.0,2024-07-11 20:00:00,0.0015795143529953113,1.0,1.0
280.0,282.0,2024-07-11 21:00:00,0.0022053639112158195,1.0,1.0
175.0,203.0,2024-07-11 22:00:00,0.0014251740898227276,0.0,0.0
175.0,203.0,2024-07-11 23:00:00,0.0029163933174051948,1.0,1.0
42.0,35.0,2024-07-12 00:00:00,0.0028517209608516173,0.0,0.0
34.0,27.0,2024-07-12 01:00:00,0.003369131947855269,0.0,0.0
30.0,24.0,2024-07-12 02:00:00,0.002385356402678387,0.0,0.0
21.0,17.0,2024-07-12 03:00:00,0.001384783604199941,0.0,0.0
30.0,44.0,2024-07-12 04:00:00,0.002693398164303125,0.0,0.0
86.0,109.0,2024-07-12 05:00:00,0.002723543678774719,0.0,0.0
107.0,141.0,2024-07-12 06:00:00,0.0036174893169876646,0.0,1.0
232.0,316.0,2024-07-12 07:00:00,0.002850690466634489,1.0,1.0
297.0,431.0,2024-07-12 08:00:00,0.0028160287264703096,1.0,1.0
477.0,637.0,2024-07-12 09:00:00,0.002581545721165017,1.0,2.0
596.0,710.0,2024-07-12 10:00:00,0.0016450005213851863,1.0,1.0
764.0,740.0,2024-07-12 11:00:00,0.0025525527981102906,2.0,2.0
764.0,739.0,2024-07-12 12:00:00,0.0018963441542655416,1.0,1.0
826.0,746.0,2024-07-12 13:00:00,0.0017165178815689891,1.0,1.0
861.0,783.0,2024-07-12 14:00:00,0.0015073431492085253,1.0,1.0
921.0,846.0,2024-07-12 15:00:00,0.0035883209834499524,3.0,3.0
902.0,788.0,2024-07-12 16:00:00,0.002252148258194018,2.0,2.0
843.0,656.0,2024-07-12 17:00:00,0.00220482328872479,2.0,1.0
843.0,657.0,2024-07-12 18:00:00,0.0031130043627000874,3.0,2.0
652.0,497.0,2024-07-12 19:00:00,0.002085973683032276,1.0,1.0
550.0,447.0,2024-07-12 20:00:00,0.00251437467165361,1.0,1.0
418.0,366.0,2024-07-12 21:00:00,0.0033607332996717803,1.0,1.0
418.0,366.0,2024-07-12 22:00:00,0.004404143381249589,2.0,2.0
309.0,314.0,2024-07-12 23:00:00,0.0026528602647862233,1.0,1.0
48.0,31.0,2024-07-13 00:00:00,0.0027259538225026703,0.0,0.0
